customer_uuid,name,has_loyalty
cd9ba8f5-f5bc-4e65-82b5-a86e02f8d91a,Customer 1,True
d163fa6a-200e-498d-b923-4fe11d885289,Customer 2,True
b295d193-7e00-4ec5-8802-575023e70be1,Customer 3,False
163c14bb-d280-4c2f-b981-861a3555171a,Customer 4,True
7832ff01-95d4-4ac4-906b-9e7f177bd5f7,Customer 5,False
9594e64b-b284-4f30-bc2a-4f55d64bd20c,Customer 6,True
4fb423f9-70a8-46aa-af9b-20ff3b964e54,Customer 7,False
95c0d273-a81d-43ee-bec2-8157e0c40e74,Customer 8,False
3dfc4094-e696-4846-a72b-f74b6253db1e,Customer 9,False
9b3e47d2-f029-4b45-a2d3-bcddf6d9b575,Customer 10,False
195fbf24-c127-4138-87ba-d3e0017ee68e,Customer 11,True
58af7b2b-c971-4547-aec2-e16b2725286d,Customer 12,True
8c2a359a-d9a0-4ff0-84a0-ca002c1783bc,Customer 13,True
abc6c5f1-a209-4507-95c2-9acf6f00b3f3,Customer 14,True
a47cad94-1e3b-425c-a7d4-58fc893dc3aa,Customer 15,True
16f7d21b-8983-4673-b554-a70af805206e,Customer 16,False
1d2f62a9-a444-4622-8ac5-f8815dcfdbd0,Customer 17,False
7439279d-2add-4cf7-99be-62c0608c35c3,Customer 18,True
f72b431f-222d-40c8-a246-bf651d20f829,Customer 19,False
62a6bf8b-fbc5-4489-a4e1-664b0a6a3b7f,Customer 20,False
8ebbfab2-bc28-4b4d-a234-86d0ff23ee66,Customer 21,False
f3db4f1f-b526-4b54-b379-04c077d9a369,Customer 22,True
54038011-1f2a-42c2-bcb6-05e52409ea6b,Customer 23,True
29e3289c-52a8-4b38-b72a-e252e1a52b2d,Customer 24,False
a0a2b93b-cd88-427a-aa69-3c4ca0fb75d3,Customer 25,False
3bb7f456-29c5-4660-9433-c18e5e7a7e01,Customer 26,False
fe22e212-6a81-46d4-9ecf-4a0f5e9e9721,Customer 27,False
9227336d-9078-4612-82c3-574ef663a494,Customer 28,False
64164ae8-b200-43cd-a6ed-1078cc033dfe,Customer 29,True
1ec07e69-4807-4469-8b56-134b57f78fe1,Customer 30,False
8bd851e7-f457-4ca4-9a98-e1e7dc2d18f2,Customer 31,False
a3d77441-3817-4f4b-837c-9a9a28b49e67,Customer 32,True
e3371595-70ed-49c9-8c00-4cc0167fac0e,Customer 33,False
eb998cb8-008b-46bc-9be1-25a11498da7a,Customer 34,False
64b9b86d-0517-46e2-b00a-f6e95b2fb8d9,Customer 35,False
c5c3fb43-df5d-47a7-8c21-06e5997638d1,Customer 36,True
c79986a3-8c43-4ad4-a86e-35a1ca9ebcc8,Customer 37,True
4f65ba96-e923-4082-b5d4-662baeeaf0da,Customer 38,False
fc3622a2-20d2-4ab5-a6ba-2c090e4a4a4a,Customer 39,True
a3d8976d-414d-45a0-a6b0-96dece5c8519,Customer 40,True
10007012-6e03-4c98-938b-b098349f81c4,Customer 41,False
0e3c5c8f-d9d6-4d66-b9bb-a7a0ed12fdd7,Customer 42,True
5cc63c7a-de1a-4515-b5ec-d34dfadb2fb2,Customer 43,False
3fb78b90-8161-4204-875b-1611842dd965,Customer 44,False
a5caf41b-0ffa-410b-bb53-fde72b88e5ef,Customer 45,True
e11096b3-9230-4de0-ac48-9b136ce6c27b,Customer 46,True
936952d1-b537-4463-80c5-44d857f3a926,Customer 47,True
d3a6aaf3-d739-44af-ac7d-fc2febaec88b,Customer 48,False
a18eb0a0-4589-4a60-a181-5d96435f811a,Customer 49,True
0c1d9bac-79c2-4546-8ad6-056fb77c34ab,Customer 50,True
5b0874ef-7736-4d3f-9f35-9207c5d80d11,Customer 51,True
d417a9e9-ea0a-42c7-a8a9-613a613dc144,Customer 52,True
e33da099-cfbd-44ca-9a26-212e9008f19d,Customer 53,True
7235f097-2877-406b-8a8b-d76fe032e8f1,Customer 54,False
02e39976-3db8-467d-b3ac-f0831a167903,Customer 55,True
8c875527-b297-4cac-8a4a-33ffcf48a33f,Customer 56,False
42f4a921-bcb3-48ad-842a-da3ec537ddaf,Customer 57,False
21b2a9bd-901b-45a7-9608-fcfd74e0d7c1,Customer 58,False
0891de48-954a-463a-a8d3-47c9e056c4c8,Customer 59,False
e689efe3-cbf4-4648-ba57-2f569f0dc7db,Customer 60,False
10b488b7-f047-458a-b9db-ab7616a29355,Customer 61,False
47f49e30-2ef8-4c29-9bcc-756483eba6ed,Customer 62,True
f69356b1-0066-48cd-b3f7-3fa67721a038,Customer 63,False
85cf5073-3b72-46ab-8169-ac4c8ea58bfe,Customer 64,False
c785af45-8a43-4ae3-ad96-fc99aa575f4b,Customer 65,True
1bd50f85-fff2-4358-b349-94b5c92ed030,Customer 66,False
d510d398-9db0-46ae-b089-e6fcdd850a7b,Customer 67,True
c56e0715-4596-4669-a9fa-3f55c2b884be,Customer 68,True
aabbd1ef-e8da-4cae-bb6d-d7332f8d1388,Customer 69,False
5a5082e1-a576-4573-9d08-7e25acadeadc,Customer 70,True
cf1fb156-2702-4617-81ea-79a513faa98e,Customer 71,True
5056d44f-dc78-4ff6-bf65-bc191fbb894a,Customer 72,False
9a22b0d7-6a60-401d-93fc-7f243827dee0,Customer 73,True
df94e6b7-c730-4d4b-a93f-b0b31396b55a,Customer 74,False
bcbd12d5-a45a-4148-9276-75ec17746782,Customer 75,True
5278b34f-be40-48ca-96b7-6db9bd8ddaba,Customer 76,False
8ff26b5a-7cd2-42e4-8593-4eac9565ce16,Customer 77,True
